,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,3675,6010,8090,10057,11971,13664,15494,17131,18344,19446,20374,20802,21327,21881,22421,22816,23581,24363,24579,24819,24701,24981,24868,24964,24945,24559,24421,24200,23927,23707,23632,22947,22834,22634,22290,22023,21620,21370,21170,21054,20733,20075,19970,19339,19208,18502,18453,17690,17576,17205,16688,15990,15476,15016,14521,13851,13236,12773,12214,11886,11249,10536,10084,9530,8909,8434,7899,7316,6770,6399,5690,5357,4792,4546,4008,3442,3137,2836,2493,2192,1897,1623,1356,1140,931,844,696,525,415,370,282,204,148,119,82,57,34,32,0,0
1142,3688,5929,8148,10023,11939,13660,15456,17142,18407,19508,20300,20871,21338,21885,22490,22830,23605,24448,24615,24850,24695,25065,24867,24976,24990,24533,24538,24281,23914,23745,23656,23035,22856,22684,22318,22054,21753,21347,21162,21061,20804,20120,19946,19402,19243,18556,18419,17813,17481,17286,16750,16011,15475,15046,14539,13859,13285,12763,12298,11885,11239,10606,10074,9587,8915,8380,7965,7317,6829,6346,5756,5301,4833,4554,4042,3452,3129,2821,2510,2173,1917,1626,1371,1142,942,831,691,524,425,368,284,204,148,123,83,60,31,32,0,0
1163,3618,5990,8057,10030,11938,13715,15455,17137,18452,19537,20175,20999,21421,21787,22561,22875,23696,24454,24630,24874,24785,25059,24984,24951,25038,24621,24513,24331,23957,23813,23619,23142,22855,22678,22396,22090,21825,21340,21186,21099,20802,20167,19949,19454,19235,18606,18403,17993,17388,17320,16777,16056,15502,15067,14578,13892,13336,12793,12357,11855,11284,10616,10120,9572,8941,8429,7944,7378,6799,6353,5791,5308,4846,4576,4030,3477,3124,2840,2518,2171,1908,1632,1377,1143,955,838,687,526,436,364,279,207,150,125,84,59,32,30,0,0
1160,3578,5970,8021,10021,11961,13706,15505,17104,18486,19550,20158,21091,21469,21807,22558,22889,23777,24451,24621,24939,24915,24966,25143,24870,25111,24670,24589,24337,23981,23857,23642,23209,22891,22710,22437,22149,21782,21423,21232,21110,20844,20156,19989,19553,19265,18634,18378,18054,17393,17213,16915,16115,15534,15006,14670,13911,13369,12798,12375,11851,11342,10619,10178,9581,9024,8376,7972,7425,6761,6379,5807,5283,4927,4536,4010,3501,3142,2839,2526,2165,1920,1630,1405,1138,952,853,672,529,443,355,288,215,143,124,87,55,34,28,0,0
1159,3532,5938,7993,10043,11945,13713,15526,17069,18480,19549,20184,21168,21488,21883,22475,23065,23649,24472,24688,25030,24986,24960,25153,24934,25143,24682,24674,24305,24086,23816,23753,23219,22976,22744,22426,22213,21801,21458,21266,21107,20866,20237,20068,19528,19317,18689,18392,18084,17404,17198,16978,16173,15553,15041,14645,14015,13399,12748,12441,11845,11347,10694,10159,9623,9033,8380,8024,7407,6841,6324,5848,5276,4928,4538,4030,3521,3116,2841,2538,2178,1915,1629,1406,1165,938,837,683,542,437,352,295,217,141,127,80,63,31,27,0,0
1120,3530,5915,7949,10062,11936,13717,15517,17054,18524,19557,20195,21118,21578,21816,22563,23125,23648,24467,24688,25131,25031,24931,25185,25012,25173,24674,24726,24419,24010,23956,23742,23277,22941,22800,22388,22271,21909,21515,21267,21153,20831,20344,20078,19546,19380,18749,18342,18149,17404,17244,16998,16211,15605,15079,14667,14027,13438,12726,12463,11878,11394,10728,10164,9643,9080,8372,8024,7371,6850,6392,5841,5261,4972,4522,4070,3505,3110,2850,2530,2177,1936,1627,1391,1179,944,837,688,543,436,349,285,226,138,129,81,61,32,25,0,0
1108,3483,5868,7969,10014,11946,13821,15504,17038,18499,19620,20107,21185,21557,21931,22587,23236,23587,24486,24773,25082,25148,24931,25234,25045,25176,24801,24768,24408,24103,23966,23725,23311,22969,22844,22470,22254,21965,21461,21451,21094,20829,20407,20130,19540,19359,18814,18394,18173,17409,17307,16997,16214,15664,15063,14674,14101,13476,12817,12475,11894,11370,10780,10146,9726,9101,8332,8048,7431,6834,6407,5832,5309,4972,4494,4110,3480,3156,2837,2547,2165,1941,1645,1397,1191,954,840,698,529,431,347,294,224,137,126,84,61,34,27,0,0
1097,3466,5866,7947,9973,11886,13872,15519,16974,18530,19578,20199,21181,21532,21972,22646,23202,23652,24447,24835,25125,25218,24973,25292,24994,25229,24938,24719,24556,24098,23963,23781,23299,22945,22922,22502,22333,21982,21477,21400,21100,20934,20454,20122,19650,19344,18872,18376,18300,17415,17311,17002,16257,15692,15086,14730,14124,13476,12839,12500,11875,11372,10849,10164,9740,9151,8390,8056,7429,6850,6397,5859,5322,4969,4521,4101,3537,3113,2840,2563,2155,1945,1653,1417,1177,967,829,695,547,420,345,289,231,141,123,87,60,34,27,0,0
1070,3416,5864,7918,9949,11842,13852,15554,16977,18501,19616,20252,21222,21492,22010,22773,23124,23712,24436,24923,25126,25247,25018,25288,25089,25212,25112,24631,24589,24150,23984,23784,23415,22975,22893,22573,22336,22044,21474,21400,21160,20999,20489,20142,19748,19338,18968,18271,18372,17461,17343,17002,16279,15710,15168,14714,14175,13491,12890,12528,11822,11426,10917,10178,9779,9125,8428,8072,7438,6919,6342,5945,5327,4941,4514,4135,3581,3103,2844,2542,2183,1949,1653,1412,1215,960,833,692,548,431,338,294,234,144,127,86,59,36,24,0,0
1100,3366,5804,7917,9909,11888,13700,15507,17075,18435,19623,20250,21257,21516,22048,22841,23080,23800,24394,25037,25084,25251,25095,25338,25151,25163,25178,24677,24649,24150,23992,23861,23509,22961,22890,22610,22377,22033,21611,21355,21242,21013,20509,20132,19849,19375,18974,18350,18414,17425,17352,17030,16341,15749,15183,14732,14164,13543,12892,12594,11832,11457,10954,10198,9802,9110,8475,8062,7455,6934,6371,5966,5329,4939,4504,4170,3586,3099,2857,2544,2195,1940,1663,1415,1207,977,805,712,565,422,346,302,218,157,124,95,54,39,23,0,0
1112,3362,5756,7895,9856,11890,13752,15378,17067,18539,19621,20331,21205,21582,22022,22880,23196,23798,24329,25103,25119,25293,25130,25400,25194,25179,25187,24743,24648,24200,24040,23901,23565,22938,22917,22586,22472,22089,21649,21362,21281,20970,20591,20120,19886,19356,19014,18396,18427,17472,17433,16999,16419,15686,15274,14750,14212,13526,12951,12589,11874,11543,10882,10222,9865,9126,8481,8039,7496,6948,6386,5960,5342,4955,4489,4187,3592,3150,2832,2558,2197,1937,1688,1412,1192,991,792,726,560,426,335,304,223,163,120,95,57,37,24,0,0
1105,3313,5749,7798,9848,11775,13872,15322,17119,18620,19479,20331,21232,21635,22073,22760,23393,23696,24359,25161,25201,25257,25179,25434,25284,25254,25171,24820,24635,24251,24072,23886,23684,22919,22950,22662,22498,22113,21662,21443,21193,21021,20692,20149,19937,19351,19104,18426,18373,17568,17452,17006,16421,15805,15258,14780,14281,13531,12988,12575,11915,11555,10906,10237,9899,9141,8484,8076,7516,6977,6386,6004,5332,4950,4489,4211,3603,3129,2845,2562,2187,1948,1683,1437,1204,980,800,731,569,430,333,300,224,167,120,91,61,40,23,0,0
1064,3303,5693,7874,9759,11815,13841,15401,17056,18592,19516,20361,21233,21669,22095,22733,23388,23702,24456,25157,25209,25306,25214,25457,25316,25295,25193,24824,24650,24399,24122,23849,23753,23025,22894,22726,22471,22156,21732,21465,21202,21085,20790,20121,20005,19303,19172,18439,18396,17604,17442,17036,16482,15814,15296,14811,14263,13616,13026,12583,11908,11571,10937,10288,9839,9209,8499,8068,7570,6997,6417,5989,5299,5024,4468,4204,3661,3104,2848,2546,2221,1945,1678,1440,1204,990,793,726,577,441,329,302,227,175,119,91,61,42,23,0,0
